13.2,0.275,-0.5,0.33,1,-1.66533e-16,-9.69729e-16,-4.44089e-16,-0.999994,-0.00359265,-9.45858e-16,0.00359265,-0.999994
13.3,0.275,-0.5,0.325,1,1.11022e-16,-1.37061e-16,1.11022e-16,-0.999994,-0.00359265,-1.11239e-16,0.00359265,-0.999994
13.4,0.275,-0.5,0.32,1,-1.66533e-16,-1.44157e-15,-3.88578e-16,-0.999994,-0.00359265,-1.42594e-15,0.00359265,-0.999994
13.5,0.275,-0.5,0.315,1,-5.55112e-17,-1.24728e-15,-3.88578e-16,-0.999994,-0.00359265,-1.24813e-15,0.00359265,-0.999994
13.6,0.275,-0.5,0.31,1,-1.66533e-16,-4.42373e-16,-2.77556e-16,-0.999994,-0.00359265,-4.29561e-16,0.00359265,-0.999994
13.7,0.275,-0.5,0.305,1,-1.66533e-16,-9.41973e-16,-3.88578e-16,-0.999994,-0.00359265,-9.99201e-16,0.00359265,-0.999994
13.8,0.275,-0.5,0.3,1,-1.66533e-16,-2.75839e-16,-3.88578e-16,-0.999994,-0.00359265,-2.51752e-16,0.00359265,-0.999994
13.9,0.275,-0.5,0.295,1,-1.66533e-16,-1.58035e-15,-3.88578e-16,-0.999994,-0.00359265,-1.53263e-15,0.00359265,-0.999994
14,0.275,-0.5,0.29,1,5.55112e-17,1.40494e-16,1.11022e-16,-0.999994,-0.00359265,1.73472e-16,0.00359265,-0.999994
14.1,0.275,-0.5,0.285,1,-1.66533e-16,2.9472e-17,-4.44089e-16,-0.999994,-0.00359265,3.23092e-17,0.00359265,-0.999994
14.2,0.275,-0.5,0.28,1,-1.66533e-16,5.72276e-17,-3.88578e-16,-0.999994,-0.00359265,3.27429e-17,0.00359265,-0.999994
14.3,0.275,-0.5,0.275,1,-1.66533e-16,-1.08075e-15,-2.77556e-16,-0.999994,-0.00359265,-1.10545e-15,0.00359265,-0.999994
14.4,0.275,-0.5,0.27,1,5.55112e-17,2.51517e-16,0,-0.999994,-0.00359265,2.79941e-16,0.00359265,-0.999994
14.5,0.275,-0.5,0.265,1,-1.66533e-16,-1.38606e-15,-2.77556e-16,-0.999994,-0.00359265,-1.39038e-15,0.00359265,-0.999994
14.6,0.275,-0.5,0.26,1,5.55112e-17,-9.97484e-16,5.55112e-17,-0.999994,-0.00359265,-1.00028e-15,0.00359265,-0.999994
14.7,0.275,-0.5,0.255,1,1.11022e-16,5.01317e-16,1.11022e-16,-0.999994,-0.00359265,5.29091e-16,0.00359265,-0.999994
14.8,0.275,-0.5,0.25,1,-1.66533e-16,-8.58706e-16,-2.77556e-16,-0.999994,-0.00359265,-8.56953e-16,0.00359265,-0.999994
14.9,0.275,-0.5,0.245,1,1.11022e-16,1.12739e-16,5.55112e-17,-0.999994,-0.00359265,1.02349e-16,0.00359265,-0.999994
15,0.275,-0.5,0.24,1,1.11022e-16,5.56828e-16,2.22045e-16,-0.999994,-0.00359265,6.00214e-16,0.00359265,-0.999994
15.1,0.275,-0.5,0.235,1,-1.66533e-16,-3.86862e-16,-3.88578e-16,-0.999994,-0.00359265,-3.93999e-16,0.00359265,-0.999994
15.2,0.275,-0.5,0.23,1,5.55112e-17,-1.64817e-16,5.55112e-17,-0.999994,-0.00359265,-7.58942e-17,0.00359265,-0.999994
15.3,0.275,-0.5,0.225,1,-1.66533e-16,5.72276e-17,-2.77556e-16,-0.999994,-0.00359265,-3.83808e-17,0.00359265,-0.999994
15.4,0.275,-0.5,0.22,1,1.11022e-16,-1.09306e-16,5.55112e-17,-0.999994,-0.00359265,-1.46801e-16,0.00359265,-0.999994
15.5,0.275,-0.5,0.215,1,-1.66533e-16,-2.75839e-16,-2.77556e-16,-0.999994,-0.00359265,-2.87314e-16,0.00359265,-0.999994
15.6,0.275,-0.5,0.21,1,1.11022e-16,-5.53395e-16,5.55112e-17,-0.999994,-0.00359265,-5.37981e-16,0.00359265,-0.999994
15.7,0.275,-0.5,0.205,1,-1.66533e-16,-8.30951e-16,-3.88578e-16,-0.999994,-0.00359265,-8.92515e-16,0.00359265,-0.999994
15.8,0.275,-0.5,0.2,1,-1.66533e-16,-3.3135e-16,-2.77556e-16,-0.999994,-0.00359265,-3.58871e-16,0.00359265,-0.999994
15.9,0.275,-0.5,0.195,1,1.11022e-16,-2.75839e-16,5.55112e-17,-0.999994,-0.00359265,-2.89265e-16,0.00359265,-0.999994
16,0.275,-0.5,0.19,1,-1.66533e-16,-1.83015e-15,-3.88578e-16,-0.999994,-0.00359265,-1.85268e-15,0.00359265,-0.999994
